correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
,,highlighted_cell,,chase,92954.43434661666,"(3, 4)",355,head_turn,p2_real2,,"(3, 5)",82,2025-05-16 13:41:26.058518,False
,,highlighted_cell,,chase,94112.09162703356,"(3, 5)",356,head_turn,p2_real2,,"(3, 5)",82,2025-05-16 13:41:27.280816,False
,,highlighted_cell,,chase,97979.60989285815,"(3, 4)",357,head_turn,p2_real2,,"(3, 5)",82,2025-05-16 13:41:29.315437,False
,,highlighted_cell,,chase,98901.42151626412,"(3, 3)",358,head_turn,p2_real2,,"(3, 5)",82,2025-05-16 13:41:30.027300,False
,,highlighted_cell,,chase,105816.02596794268,"(3, 5)",359,head_turn,p2_real2,,"(3, 5)",82,2025-05-16 13:41:34.980810,False
True,10.921490669250488,TaskCompleted,1.2515842914581299,chase,106841.24337849344,"(3, 5)",360,head_turn,p2_real2,"(3, 5)","(3, 5)",82,2025-05-16 13:41:36.232395,False
,,highlighted_cell,,chase,108404.70543583149,"(2, 4)",361,head_turn,p2_real2,,"(1, 5)",83,2025-05-16 13:41:38.069047,False
,,highlighted_cell,,chase,112197.48014646037,"(1, 5)",362,head_turn,p2_real2,,"(1, 5)",83,2025-05-16 13:41:42.251702,False
True,6.298762083053589,TaskCompleted,1.286935806274414,chase,112834.92491917154,"(1, 5)",363,head_turn,p2_real2,"(1, 5)","(1, 5)",83,2025-05-16 13:41:43.538638,False
,,highlighted_cell,,chase,115211.99448542233,"(3, 3)",364,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:45.896424,False
,,highlighted_cell,,chase,116028.96971961115,"(3, 5)",365,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:47.175623,False
,,highlighted_cell,,chase,116196.76953535368,"(3, 4)",366,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:47.623505,False
,,highlighted_cell,,chase,116753.78858545948,"(3, 3)",367,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:48.283919,False
,,highlighted_cell,,chase,119676.75603473838,"(3, 5)",368,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:50.806789,False
,,highlighted_cell,,chase,120142.44525748458,"(3, 4)",369,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:51.336453,False
,,highlighted_cell,,chase,123123.73416193786,"(3, 3)",370,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:54.011211,False
,,highlighted_cell,,chase,128437.74790255188,"(3, 5)",371,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:57.699317,False
,,highlighted_cell,,chase,129004.55077033532,"(3, 3)",372,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:58.379286,False
,,highlighted_cell,,chase,129781.23297631307,"(3, 4)",373,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:41:59.682546,False
,,highlighted_cell,,chase,133358.0990886487,"(3, 3)",374,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:42:01.292881,False
,,highlighted_cell,,chase,146170.03123261326,"(3, 5)",375,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:42:09.199769,False
,,highlighted_cell,,chase,147012.94437530873,"(3, 4)",376,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:42:10.311411,False
,,highlighted_cell,,chase,149792.4684113606,"(3, 3)",377,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:42:11.806681,False
,,highlighted_cell,,chase,150916.2648633539,"(3, 4)",378,head_turn,p2_real2,,"(3, 4)",84,2025-05-16 13:42:13.317993,False
True,30.087502241134644,TaskCompleted,1.3158161640167236,chase,151761.6456934033,"(3, 4)",379,head_turn,p2_real2,"(3, 4)","(3, 4)",84,2025-05-16 13:42:14.633810,False
,,highlighted_cell,,chase,153065.89248139795,"(2, 3)",380,head_turn,p2_real2,,"(1, 3)",85,2025-05-16 13:42:16.371278,False
,,highlighted_cell,,chase,154431.71250400913,"(1, 3)",381,head_turn,p2_real2,,"(1, 3)",85,2025-05-16 13:42:18.506587,False
True,3.819805145263672,TaskCompleted,0.9543612003326416,chase,154934.41731328252,"(1, 3)",382,head_turn,p2_real2,"(1, 3)","(1, 3)",85,2025-05-16 13:42:19.460948,False
,,highlighted_cell,,chase,157249.7770735217,"(2, 4)",383,head_turn,p2_real2,,"(2, 5)",86,2025-05-16 13:42:22.194082,False
,,highlighted_cell,,chase,158146.92260036882,"(2, 5)",384,head_turn,p2_real2,,"(2, 5)",86,2025-05-16 13:42:23.482911,False
,,highlighted_cell,,chase,158515.64322140295,"(2, 4)",385,head_turn,p2_real2,,"(2, 5)",86,2025-05-16 13:42:23.946666,False
,,highlighted_cell,,chase,161263.47072659753,"(2, 5)",386,head_turn,p2_real2,,"(2, 5)",86,2025-05-16 13:42:26.546693,False
True,7.374565601348877,TaskCompleted,1.296555519104004,chase,162217.65013717941,"(2, 5)",387,head_turn,p2_real2,"(2, 5)","(2, 5)",86,2025-05-16 13:42:27.843249,False
,,highlighted_cell,,chase,162852.355823727,"(3, 4)",388,head_turn,p2_real2,,"(2, 4)",87,2025-05-16 13:42:29.253039,False
,,highlighted_cell,,chase,163761.71231002946,"(2, 3)",389,head_turn,p2_real2,,"(2, 4)",87,2025-05-16 13:42:30.695383,False
,,highlighted_cell,,chase,165955.1496722019,"(3, 4)",390,head_turn,p2_real2,,"(2, 4)",87,2025-05-16 13:42:32.571128,False
,,highlighted_cell,,chase,166648.98743670518,"(2, 3)",391,head_turn,p2_real2,,"(2, 4)",87,2025-05-16 13:42:33.662912,False
,,highlighted_cell,,chase,167292.7184170225,"(2, 4)",392,head_turn,p2_real2,,"(2, 4)",87,2025-05-16 13:42:35.281466,False
True,7.814812421798706,TaskCompleted,1.382509469985962,chase,168730.59899525184,"(2, 4)",393,head_turn,p2_real2,"(2, 4)","(2, 4)",87,2025-05-16 13:42:36.663975,False
,,highlighted_cell,,chase,176363.08390895254,"(3, 3)",394,head_turn,p2_real2,,"(3, 3)",88,2025-05-16 13:42:40.114254,False
True,11.029719352722168,TaskCompleted,8.585758686065674,chase,185048.5234414587,"(3, 3)",395,head_turn,p2_real2,"(3, 3)","(3, 3)",88,2025-05-16 13:42:48.700013,False
,,highlighted_cell,,chase,187490.52017459823,"(3, 3)",396,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:52.146212,False
,,highlighted_cell,,chase,188380.3479122929,"(2, 4)",397,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:53.239236,False
,,highlighted_cell,,chase,189581.82547769076,"(1, 3)",398,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:54.780259,False
,,highlighted_cell,,chase,190929.94369073815,"(2, 4)",399,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:56.709804,False
,,highlighted_cell,,chase,191264.5886627794,"(2, 5)",400,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:57.418077,False
,,highlighted_cell,,chase,192567.43306466204,"(1, 4)",401,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:58.560966,False
,,highlighted_cell,,chase,192994.92113457146,"(1, 3)",402,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:42:59.324069,False
,,highlighted_cell,,chase,194550.69306511572,"(2, 3)",403,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:01.044375,False
,,highlighted_cell,,chase,196293.82733343972,"(3, 5)",404,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:02.703890,False
,,highlighted_cell,,chase,199056.1608732115,"(2, 3)",405,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:03.846381,False
,,highlighted_cell,,chase,201201.70743934976,"(1, 5)",406,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:05.918179,False
,,highlighted_cell,,chase,202136.70663936058,"(1, 4)",407,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:07.476434,False
,,highlighted_cell,,chase,204544.6237634837,"(1, 3)",408,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:08.517467,False
,,highlighted_cell,,chase,206891.7408029071,"(2, 3)",409,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:09.678971,False
,,highlighted_cell,,chase,208807.35322880282,"(1, 4)",410,head_turn,p2_real2,,"(1, 4)",89,2025-05-16 13:43:12.134953,False
True,23.452160835266113,TaskCompleted,1.024601697921753,chase,209235.95021958303,"(1, 4)",411,head_turn,p2_real2,"(1, 4)","(1, 4)",89,2025-05-16 13:43:13.159555,False
,,highlighted_cell,,chase,212218.6211710429,"(2, 3)",412,head_turn,p2_real2,,"(2, 3)",90,2025-05-16 13:43:15.240027,False
True,2.682605266571045,TaskCompleted,1.6098425388336182,chase,213008.52278469785,"(2, 3)",413,head_turn,p2_real2,"(2, 3)","(2, 3)",90,2025-05-16 13:43:16.849870,False
,,highlighted_cell,,chase,213948.55753589538,"(3, 4)",414,head_turn,p2_real2,,"(3, 5)",91,2025-05-16 13:43:18.600693,False
,,highlighted_cell,,chase,216295.96969852585,"(3, 5)",415,head_turn,p2_real2,,"(3, 5)",91,2025-05-16 13:43:21.795795,False
True,4.932452201843262,TaskCompleted,0.9934332370758057,chase,216774.59424754028,"(3, 5)",416,head_turn,p2_real2,"(3, 5)","(3, 5)",91,2025-05-16 13:43:22.789228,False
,,highlighted_cell,,chase,231940.64436485904,"(2, 4)",417,head_turn,p2_real2,,"(1, 5)",92,2025-05-16 13:43:26.550885,False
,,highlighted_cell,,chase,234723.0031100689,"(1, 5)",418,head_turn,p2_real2,,"(1, 5)",92,2025-05-16 13:43:29.089950,False
,,highlighted_cell,,chase,236434.64643093533,"(1, 4)",419,head_turn,p2_real2,,"(1, 5)",92,2025-05-16 13:43:30.349445,False
,,highlighted_cell,,chase,239050.6331726526,"(2, 4)",420,head_turn,p2_real2,,"(1, 5)",92,2025-05-16 13:43:32.100295,False
,,highlighted_cell,,chase,240351.00168710318,"(1, 5)",421,head_turn,p2_real2,,"(1, 5)",92,2025-05-16 13:43:33.309792,False
True,10.572691917419434,TaskCompleted,1.0592999458312988,chase,241234.92375365394,"(1, 5)",422,head_turn,p2_real2,"(1, 5)","(1, 5)",92,2025-05-16 13:43:34.369092,False
,,highlighted_cell,,chase,244546.25858493464,"(3, 3)",423,head_turn,p2_real2,,"(3, 4)",93,2025-05-16 13:43:36.639724,False
,,highlighted_cell,,chase,246501.10993154653,"(3, 5)",424,head_turn,p2_real2,,"(3, 4)",93,2025-05-16 13:43:38.474398,False
,,highlighted_cell,,chase,247013.08938802461,"(3, 4)",425,head_turn,p2_real2,,"(3, 4)",93,2025-05-16 13:43:39.411750,False
True,4.918823957443237,TaskCompleted,0.8854219913482666,chase,247512.61274621054,"(3, 4)",426,head_turn,p2_real2,"(3, 4)","(3, 4)",93,2025-05-16 13:43:40.297172,False
,,highlighted_cell,,chase,250076.52391263057,"(3, 3)",427,head_turn,p2_real2,,"(1, 3)",94,2025-05-16 13:43:42.349951,False
,,highlighted_cell,,chase,251775.04849581784,"(1, 3)",428,head_turn,p2_real2,,"(1, 3)",94,2025-05-16 13:43:43.424221,False
True,3.3703105449676514,TaskCompleted,1.2512152194976807,chase,252857.86611608166,"(1, 3)",429,head_turn,p2_real2,"(1, 3)","(1, 3)",94,2025-05-16 13:43:44.675436,False
,,highlighted_cell,,chase,258253.2959716805,"(3, 4)",430,head_turn,p2_real2,,"(2, 5)",95,2025-05-16 13:43:48.217954,False
,,highlighted_cell,,chase,259084.80696524077,"(3, 5)",431,head_turn,p2_real2,,"(2, 5)",95,2025-05-16 13:43:49.351313,False
,,highlighted_cell,,chase,259809.1854036515,"(2, 5)",432,head_turn,p2_real2,,"(2, 5)",95,2025-05-16 13:43:50.409927,False
,,highlighted_cell,,chase,260860.03430215846,"(2, 3)",433,head_turn,p2_real2,,"(2, 5)",95,2025-05-16 13:43:51.924807,False
,,highlighted_cell,,chase,262865.09557544044,"(2, 5)",434,head_turn,p2_real2,,"(2, 5)",95,2025-05-16 13:43:53.610953,False
True,8.926674127578735,TaskCompleted,0.9987931251525879,chase,263683.9917247367,"(2, 5)",435,head_turn,p2_real2,"(2, 5)","(2, 5)",95,2025-05-16 13:43:54.609746,False
,,highlighted_cell,,chase,265713.65593400446,"(3, 3)",436,head_turn,p2_real2,,"(2, 4)",96,2025-05-16 13:43:56.880149,False
,,highlighted_cell,,chase,268183.6408635429,"(2, 4)",437,head_turn,p2_real2,,"(2, 4)",96,2025-05-16 13:43:59.443161,False
True,4.833144426345825,TaskCompleted,1.0081987380981445,chase,268959.17161842994,"(2, 4)",438,head_turn,p2_real2,"(2, 4)","(2, 4)",96,2025-05-16 13:44:00.451360,False
,,highlighted_cell,,chase,271475.50870889093,"(3, 3)",439,head_turn,p2_real2,,"(3, 3)",97,2025-05-16 13:44:02.373681,False
True,2.0051987171173096,TaskCompleted,1.0897328853607178,chase,272127.3484714744,"(3, 3)",440,head_turn,p2_real2,"(3, 3)","(3, 3)",97,2025-05-16 13:44:03.463413,False
,,highlighted_cell,,chase,274034.46472052694,"(2, 4)",441,head_turn,p2_real2,,"(1, 4)",98,2025-05-16 13:44:05.285592,False
,,highlighted_cell,,chase,274829.7003701333,"(1, 4)",442,head_turn,p2_real2,,"(1, 4)",98,2025-05-16 13:44:06.804714,False
True,3.4786670207977295,TaskCompleted,1.145270586013794,chase,275334.6441736831,"(1, 4)",443,head_turn,p2_real2,"(1, 4)","(1, 4)",98,2025-05-16 13:44:07.949985,False
,,highlighted_cell,,chase,278874.6040587263,"(3, 3)",444,head_turn,p2_real2,,"(2, 3)",99,2025-05-16 13:44:10.680581,False
,,highlighted_cell,,chase,280879.2792772696,"(2, 3)",445,head_turn,p2_real2,,"(2, 3)",99,2025-05-16 13:44:13.593185,False
,,highlighted_cell,,chase,281078.08644623,"(1, 3)",446,head_turn,p2_real2,,"(2, 3)",99,2025-05-16 13:44:14.086364,False
False,5.524331331253052,TaskCompleted,0.3971724510192871,chase,281317.9228350164,"(1, 3)",447,head_turn,p2_real2,"(1, 3)","(2, 3)",99,2025-05-16 13:44:14.483537,True
,,highlighted_cell,,chase,283794.01673813886,"(3, 4)",448,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:16.366833,False
,,highlighted_cell,,chase,286620.65632635786,"(3, 5)",449,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:18.724517,False
,,highlighted_cell,,chase,287664.86779864196,"(2, 3)",450,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:20.061517,False
,,highlighted_cell,,chase,287956.2697505166,"(3, 3)",451,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:20.559095,False
,,highlighted_cell,,chase,289754.8274969742,"(3, 5)",452,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:21.849513,False
,,highlighted_cell,,chase,291207.61150665843,"(3, 4)",453,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:23.539174,False
,,highlighted_cell,,chase,301166.7844641743,"(3, 5)",454,head_turn,p2_real2,,"(3, 5)",100,2025-05-16 13:44:25.346184,False
True,10.632948637008667,TaskCompleted,0.777280330657959,chase,301638.5102872319,"(3, 5)",455,head_turn,p2_real2,"(3, 5)","(3, 5)",100,2025-05-16 13:44:26.123464,False
,,highlighted_cell,,chase,302972.41295406997,"(2, 5)",456,head_turn,p2_real2,,"(1, 5)",101,2025-05-16 13:44:28.124417,False
,,highlighted_cell,,chase,303220.9195455663,"(2, 4)",457,head_turn,p2_real2,,"(1, 5)",101,2025-05-16 13:44:28.571852,False
,,highlighted_cell,,chase,304112.3069959908,"(1, 5)",458,head_turn,p2_real2,,"(1, 5)",101,2025-05-16 13:44:29.970235,False
True,4.006983757019043,TaskCompleted,1.169071912765503,chase,305110.4107362651,"(1, 5)",459,head_turn,p2_real2,"(1, 5)","(1, 5)",101,2025-05-16 13:44:31.139307,False
,,highlighted_cell,,chase,308733.4015858898,"(3, 3)",460,head_turn,p2_real2,,"(3, 4)",102,2025-05-16 13:44:33.065679,False
,,highlighted_cell,,chase,309998.8022062074,"(3, 4)",461,head_turn,p2_real2,,"(3, 4)",102,2025-05-16 13:44:34.699302,False
,,highlighted_cell,,chase,310472.6802806364,"(3, 3)",462,head_turn,p2_real2,,"(3, 4)",102,2025-05-16 13:44:35.330010,False
,,highlighted_cell,,chase,311054.77567081194,"(3, 4)",463,head_turn,p2_real2,,"(3, 4)",102,2025-05-16 13:44:36.249722,False
True,4.884373426437378,TaskCompleted,0.7818856239318848,chase,311934.1780097334,"(3, 4)",464,head_turn,p2_real2,"(3, 4)","(3, 4)",102,2025-05-16 13:44:37.031607,False
,,highlighted_cell,,chase,314453.11456289503,"(2, 3)",465,head_turn,p2_real2,,"(1, 3)",103,2025-05-16 13:44:38.856449,False
,,highlighted_cell,,chase,315245.09239203867,"(1, 3)",466,head_turn,p2_real2,,"(1, 3)",103,2025-05-16 13:44:39.767991,False
True,2.8217787742614746,TaskCompleted,1.0929062366485596,chase,316002.17766027455,"(1, 3)",467,head_turn,p2_real2,"(1, 3)","(1, 3)",103,2025-05-16 13:44:40.860897,False
,,highlighted_cell,,chase,320515.2762355892,"(3, 4)",468,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:43.932292,False
,,highlighted_cell,,chase,321160.4638261836,"(2, 4)",469,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:44.407222,False
,,highlighted_cell,,chase,321883.7964990945,"(2, 5)",470,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:45.096942,False
,,highlighted_cell,,chase,323089.66522641,"(2, 4)",471,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:46.459839,False
,,highlighted_cell,,chase,325910.67694027495,"(2, 5)",472,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:48.586031,False
,,highlighted_cell,,chase,327310.22796314204,"(1, 4)",473,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:49.944750,False
,,highlighted_cell,,chase,328988.32261183014,"(2, 5)",474,head_turn,p2_real2,,"(2, 5)",104,2025-05-16 13:44:50.912571,False
True,10.129778861999512,TaskCompleted,1.086587905883789,chase,329588.1302599486,"(2, 5)",475,head_turn,p2_real2,"(2, 5)","(2, 5)",104,2025-05-16 13:44:51.999159,False
,,highlighted_cell,,chase,334694.7834651551,"(3, 3)",476,head_turn,p2_real2,,"(2, 4)",105,2025-05-16 13:44:55.347760,False
,,highlighted_cell,,chase,336623.59107564506,"(2, 4)",477,head_turn,p2_real2,,"(2, 4)",105,2025-05-16 13:44:56.685719,False
True,4.717973232269287,TaskCompleted,1.039184331893921,chase,337164.58242691203,"(2, 4)",478,head_turn,p2_real2,"(2, 4)","(2, 4)",105,2025-05-16 13:44:57.724904,False
,,highlighted_cell,,chase,344012.3523391984,"(3, 3)",479,head_turn,p2_real2,,"(3, 3)",106,2025-05-16 13:44:59.589975,False
True,3.7196218967437744,TaskCompleted,2.8634238243103027,chase,347050.63485791587,"(3, 3)",480,head_turn,p2_real2,"(3, 3)","(3, 3)",106,2025-05-16 13:45:02.453399,False
,,highlighted_cell,,chase,347836.20292481186,"(2, 3)",481,head_turn,p2_real2,,"(1, 4)",107,2025-05-16 13:45:04.262181,False
,,highlighted_cell,,chase,348230.15178612585,"(1, 4)",482,head_turn,p2_real2,,"(1, 4)",107,2025-05-16 13:45:04.856863,False
,,highlighted_cell,,chase,350733.8952422418,"(1, 3)",483,head_turn,p2_real2,,"(1, 4)",107,2025-05-16 13:45:06.284625,False
,,highlighted_cell,,chase,353734.80559167155,"(2, 3)",484,head_turn,p2_real2,,"(1, 4)",107,2025-05-16 13:45:07.874860,False
,,highlighted_cell,,chase,354694.5641666896,"(1, 4)",485,head_turn,p2_real2,,"(1, 4)",107,2025-05-16 13:45:09.247854,False
True,6.675164222717285,TaskCompleted,0.8899970054626465,chase,355560.06761458836,"(1, 4)",486,head_turn,p2_real2,"(1, 4)","(1, 4)",107,2025-05-16 13:45:10.137851,False
,,highlighted_cell,,memory,4971.062928566228,"(3, 5)",487,head_turn,p2_real2,,"(3, 5)",108,2025-05-16 13:46:53.369745,False
True,2.8688855171203613,TaskCompleted,1.395491123199463,memory,6858.006106705482,"(3, 5)",488,head_turn,p2_real2,"(3, 5)","(3, 5)",108,2025-05-16 13:46:54.765236,False
,,highlighted_cell,,memory,8856.982044165898,"(3, 5)",489,head_turn,p2_real2,,"(2, 5)",109,2025-05-16 13:46:56.612541,False
,,highlighted_cell,,memory,9766.611394086493,"(2, 5)",490,head_turn,p2_real2,,"(2, 5)",109,2025-05-16 13:46:57.991300,False
True,3.257244110107422,TaskCompleted,1.0401525497436523,memory,10484.532425675778,"(2, 5)",491,head_turn,p2_real2,"(2, 5)","(2, 5)",109,2025-05-16 13:46:59.031452,False
,,highlighted_cell,,memory,13582.607955504725,"(3, 5)",492,head_turn,p2_real2,,"(3, 5)",110,2025-05-16 13:47:01.296708,False
True,2.844346761703491,TaskCompleted,1.5875866413116455,memory,15965.980309126087,"(3, 5)",493,head_turn,p2_real2,"(3, 5)","(3, 5)",110,2025-05-16 13:47:02.884295,False
,,highlighted_cell,,memory,19053.039207335132,"(2, 3)",494,head_turn,p2_real2,,"(2, 3)",111,2025-05-16 13:47:05.517490,False
True,2.6615447998046875,TaskCompleted,1.035336971282959,memory,19488.118728994177,"(2, 3)",495,head_turn,p2_real2,"(2, 3)","(2, 3)",111,2025-05-16 13:47:06.552827,False
,,highlighted_cell,,memory,23274.15040557058,"(2, 5)",496,head_turn,p2_real2,,"(1, 5)",112,2025-05-16 13:47:09.134335,False
,,highlighted_cell,,memory,24765.679406404353,"(1, 5)",497,head_turn,p2_real2,,"(1, 5)",112,2025-05-16 13:47:11.667867,False
True,5.178978204727173,TaskCompleted,1.0729894638061523,memory,25500.381002952294,"(1, 5)",498,head_turn,p2_real2,"(1, 5)","(1, 5)",112,2025-05-16 13:47:12.740857,False
,,highlighted_cell,,memory,30355.727579609462,"(3, 4)",499,head_turn,p2_real2,,"(3, 4)",113,2025-05-16 13:47:15.138833,False
True,2.2437756061553955,TaskCompleted,0.8547205924987793,memory,31250.69590320071,"(3, 4)",500,head_turn,p2_real2,"(3, 4)","(3, 4)",113,2025-05-16 13:47:15.993553,False
,,highlighted_cell,,memory,33593.61840622658,"(3, 5)",501,head_turn,p2_real2,,"(3, 5)",114,2025-05-16 13:47:18.108347,False
True,2.076704740524292,TaskCompleted,0.9708750247955322,memory,34437.78807533655,"(3, 5)",502,head_turn,p2_real2,"(3, 5)","(3, 5)",114,2025-05-16 13:47:19.079222,False
,,highlighted_cell,,memory,36815.46360409205,"(3, 5)",503,head_turn,p2_real2,,"(2, 4)",115,2025-05-16 13:47:20.679355,False
,,highlighted_cell,,memory,37569.065240970995,"(2, 4)",504,head_turn,p2_real2,,"(2, 4)",115,2025-05-16 13:47:21.443662,False
True,2.1606929302215576,TaskCompleted,0.8051242828369141,memory,38049.43402497565,"(2, 4)",505,head_turn,p2_real2,"(2, 4)","(2, 4)",115,2025-05-16 13:47:22.248787,False
,,highlighted_cell,,memory,43923.40330319488,"(3, 5)",506,head_turn,p2_real2,,"(3, 5)",116,2025-05-16 13:47:24.829613,False
True,5.397490739822388,TaskCompleted,3.826012134552002,memory,50261.403303321444,"(3, 5)",507,head_turn,p2_real2,"(3, 5)","(3, 5)",116,2025-05-16 13:47:28.655625,False
,,highlighted_cell,,memory,53589.50417517366,"(2, 4)",508,head_turn,p2_real2,,"(1, 4)",117,2025-05-16 13:47:31.033624,False
,,highlighted_cell,,memory,54123.861565324434,"(1, 4)",509,head_turn,p2_real2,,"(1, 4)",117,2025-05-16 13:47:32.103704,False
True,3.4781229496002197,TaskCompleted,1.037372350692749,memory,54662.06023530897,"(1, 4)",510,head_turn,p2_real2,"(1, 4)","(1, 4)",117,2025-05-16 13:47:33.141076,False
,,highlighted_cell,,memory,58343.55999475847,"(2, 5)",511,head_turn,p2_real2,,"(3, 3)",118,2025-05-16 13:47:34.954785,False
,,highlighted_cell,,memory,59224.42620398675,"(3, 3)",512,head_turn,p2_real2,,"(3, 3)",118,2025-05-16 13:47:35.659652,False
True,2.431703805923462,TaskCompleted,0.9224448204040527,memory,59911.52182499046,"(3, 3)",513,head_turn,p2_real2,"(3, 3)","(3, 3)",118,2025-05-16 13:47:36.582097,False
,,highlighted_cell,,memory,66309.91706462603,"(3, 5)",514,head_turn,p2_real2,,"(3, 4)",119,2025-05-16 13:47:39.908160,False
,,highlighted_cell,,memory,67577.92093672468,"(3, 4)",515,head_turn,p2_real2,,"(3, 4)",119,2025-05-16 13:47:40.709306,False
True,3.9399194717407227,TaskCompleted,0.8217308521270752,memory,68518.86547669813,"(3, 4)",516,head_turn,p2_real2,"(3, 4)","(3, 4)",119,2025-05-16 13:47:41.531037,False
,,highlighted_cell,,memory,72398.26605721097,"(3, 4)",517,head_turn,p2_real2,,"(3, 4)",120,2025-05-16 13:47:44.814998,False
True,3.31144642829895,TaskCompleted,1.0372891426086426,memory,73499.83093351554,"(3, 4)",518,head_turn,p2_real2,"(3, 4)","(3, 4)",120,2025-05-16 13:47:45.852288,False
,,highlighted_cell,,memory,76247.67534397396,"(3, 5)",519,head_turn,p2_real2,,"(2, 4)",121,2025-05-16 13:47:47.454420,False
,,highlighted_cell,,memory,77102.75964447299,"(2, 4)",520,head_turn,p2_real2,,"(2, 4)",121,2025-05-16 13:47:48.068033,False
True,2.1612353324890137,TaskCompleted,0.953758955001831,memory,77719.56463009505,"(2, 4)",521,head_turn,p2_real2,"(2, 4)","(2, 4)",121,2025-05-16 13:47:49.021792,False
,,highlighted_cell,,memory,80004.79004001396,"(3, 5)",522,head_turn,p2_real2,,"(3, 4)",122,2025-05-16 13:47:51.085140,False
,,highlighted_cell,,memory,87315.92796507619,"(3, 4)",523,head_turn,p2_real2,,"(3, 4)",122,2025-05-16 13:47:54.170697,False
True,5.012614727020264,TaskCompleted,0.8726427555084229,memory,88201.50579064449,"(3, 4)",524,head_turn,p2_real2,"(3, 4)","(3, 4)",122,2025-05-16 13:47:55.043340,False
,,highlighted_cell,,memory,93269.15847232702,"(3, 5)",525,head_turn,p2_real2,,"(3, 4)",123,2025-05-16 13:47:57.674501,False
,,highlighted_cell,,memory,93976.32599858902,"(3, 4)",526,head_turn,p2_real2,,"(3, 4)",123,2025-05-16 13:47:58.307960,False
,,highlighted_cell,,memory,102124.68930907852,"(3, 5)",527,head_turn,p2_real2,,"(3, 4)",123,2025-05-16 13:48:00.161963,False
,,highlighted_cell,,memory,103329.11752912434,"(3, 4)",528,head_turn,p2_real2,,"(3, 4)",123,2025-05-16 13:48:00.732757,False
True,5.696581840515137,TaskCompleted,1.0163068771362305,memory,103866.37056900997,"(3, 4)",529,head_turn,p2_real2,"(3, 4)","(3, 4)",123,2025-05-16 13:48:01.749064,False
,,highlighted_cell,,memory,107777.5545939791,"(3, 5)",530,head_turn,p2_real2,,"(3, 3)",124,2025-05-16 13:48:03.597449,False
,,highlighted_cell,,memory,108788.62738965581,"(3, 3)",531,head_turn,p2_real2,,"(3, 3)",124,2025-05-16 13:48:04.413087,False
True,2.4920129776000977,TaskCompleted,0.8378586769104004,memory,110269.61761921192,"(3, 3)",532,head_turn,p2_real2,"(3, 3)","(3, 3)",124,2025-05-16 13:48:05.250946,False
,,highlighted_cell,,memory,112496.53048942298,"(3, 5)",533,head_turn,p2_real2,,"(2, 5)",125,2025-05-16 13:48:07.649985,False
,,highlighted_cell,,memory,112876.30047011898,"(2, 5)",534,head_turn,p2_real2,,"(2, 5)",125,2025-05-16 13:48:08.298305,False
